word	book0	book1	book2	book3	book4	book5
ascii	0	0	0	0	0	0
ash	0	0	0	0	0	0
asham	0	0	0	0	0	0
ashame	0	0	0	0	0	0
ashamed	0	0	0	0	0	0
ashantee	0	0	0	0	0	0
ashe	0	0	0	0	0	0
ashes	0	0	0	0	0	0
ashy	0	0	0	0	0	0
aside	0	0	0	0	0	0
ask	0	0	0	0	0	0
askance	0	0	0	0	0	0
aske	0	0	0	0	0	0
asked	0	0	0	0	0	0
aslant	0	0	0	0	0	0
asleep	0	0	0	0	0	0
asleepe	0	0	0	0	0	0
aspect	0	0	0	0	0	0
asperity	0	0	0	0	0	0
aspir	0	0	0	0	0	0
aspiration	0	0	0	0	0	0
aspire	0	0	0	0	0	0
ass	0	0	0	0	0	0
assaid	0	0	0	0	0	0
assail	0	0	0	0	0	0
assailant	0	0	0	0	0	0
assaile	0	0	0	0	0	0
assailed	0	0	0	0	0	0
assassin	0	0	0	0	0	0
assassinate	0	0	0	0	0	0
assassination	0	0	0	0	0	0
assault	0	0	0	0	0	0
assay	0	0	0	0	0	0
asse	0	0	0	0	0	0
assemblage	0	0	0	0	0	0
assemble	0	0	0	0	0	0
assembled	0	0	0	0	0	0
assembling	0	0	0	0	0	0
assembly	0	0	0	0	0	0
assent	0	0	0	0	0	0
assented	0	0	0	0	0	0
assert	0	0	0	0	0	0
asserted	0	0	0	0	0	0
assertion	0	0	0	0	0	0
asseveration	0	0	0	0	0	0
assiduity	0	0	0	0	0	0
assiduously	0	0	0	0	0	0
assign	0	0	0	0	0	0
assignation	0	0	0	0	0	0
assigne	0	0	0	0	0	0
assis	0	0	0	0	0	0
assist	0	0	0	0	0	0
assistance	0	0	0	0	0	0
assistant	0	0	0	0	0	0
assisting	0	0	0	0	0	0
associate	0	0	0	0	0	0
associated	0	0	0	0	0	0
association	0	0	0	0	0	0
assort	0	0	0	0	0	0
assorted	0	0	0	0	0	0
assortment	0	0	0	0	0	0
assume	0	0	0	0	0	0
assumption	0	0	0	0	0	0
assur	0	0	0	0	0	0
assurance	0	0	0	0	0	0
assure	0	0	0	0	0	0
assured	0	0	0	0	0	0
assuredly	0	0	0	0	0	0
assuring	0	0	0	0	0	0
asterisk	0	0	0	0	0	0
astern	0	0	0	0	0	0
astir	0	0	0	0	0	0
astonish	0	0	0	0	0	0
astonished	0	0	0	0	0	0
astonishment	0	0	0	0	0	0
astound	0	0	0	0	0	0
astounded	0	0	0	0	0	0
astounding	0	0	0	0	0	0
astray	0	0	0	0	0	0
asunder	0	0	0	0	0	0
asylum	0	0	0	0	0	0
atheistical	0	0	0	0	0	0
athirst	0	0	0	0	0	0
athwart	0	0	0	0	0	0
atmosphere	0	0	0	0	0	0
atmospheric	0	0	0	0	0	0
atom	0	0	0	0	0	0
atomic	0	0	0	0	0	0
atomie	0	0	0	0	0	0
atonement	0	0	0	0	0	0
atones	0	0	0	0	0	0
atop	0	0	0	0	0	0
atrocious	0	0	0	0	0	0
atrociously	0	0	0	0	0	0
atrocity	0	0	0	0	0	0
attach	0	0	0	0	0	0
attachment	0	0	0	0	0	0
attack	0	0	0	0	0	0
attain	0	0	0	0	0	0
attainable	0	0	0	0	0	0
attainment	0	0	0	0	0	0
attempt	0	0	0	0	0	0
attend	0	0	0	0	0	0
attendance	0	0	0	0	0	0
attendant	0	0	0	0	0	0
attent	0	0	0	0	0	0
attention	0	0	0	0	0	0
attentive	0	0	0	0	0	0
attentively	0	0	0	0	0	0
attenuate	0	0	0	0	0	0
attesting	0	0	0	0	0	0
attire	0	0	0	0	0	0
attitude	0	0	0	0	0	0
attorney	0	0	0	0	0	0
attract	0	0	0	0	0	0
attraction	0	0	0	0	0	0
attractiue	0	0	0	0	0	0
attractive	0	0	0	0	0	0
attributable	0	0	0	0	0	0
attribute	0	0	0	0	0	0
auburn	0	0	0	0	0	0
audacious	0	0	0	0	0	0
audible	0	0	0	0	0	0
audibly	0	0	0	0	0	0
audience	0	0	0	0	0	0
audit	0	0	0	0	0	0
auditor	0	0	0	0	0	0
auditory	0	0	0	0	0	0
aught	0	0	0	0	0	0
augment	0	0	0	0	0	0
augury	0	0	0	0	0	0
august	0	0	0	0	0	0
aulnais	0	0	0	0	0	0
aunt	0	0	0	0	0	0
auoid	0	0	0	0	0	0
auouch	0	0	0	0	0	0
auoyd	0	0	0	0	0	0
aurora	0	0	0	0	0	0
auspicious	0	0	0	0	0	0
author	0	0	0	0	0	0
authorise	0	0	0	0	0	0
authoritative	0	0	0	0	0	0
authority	0	0	0	0	0	0
authorship	0	0	0	0	0	0
auto	0	0	0	0	0	0
autumn	0	0	0	0	0	0
avail	0	0	0	0	0	0
available	0	0	0	0	0	0
avarice	0	0	0	0	0	0
avaricious	0	0	0	0	0	0
avenge	0	0	0	0	0	0
avenue	0	0	0	0	0	0
averse	0	0	0	0	0	0
aversion	0	0	0	0	0	0
avert	0	0	0	0	0	0
avidity	0	0	0	0	0	0
avocation	0	0	0	0	0	0
avocations	0	0	0	0	0	0
avoid	0	0	0	0	0	0
avoidance	0	0	0	0	0	0
avow	0	0	0	0	0	0
avowal	0	0	0	0	0	0
await	0	0	0	0	0	0
awake	0	0	0	0	0	0
awaken	0	0	0	0	0	0
awakening	0	0	0	0	0	0
aware	0	0	0	0	0	0
awaricious	0	0	0	0	0	0
away	0	0	0	0	0	0
awe	0	0	0	0	0	0
aweary	0	0	0	0	0	0
awed	0	0	0	0	0	0
aweer	0	0	0	0	0	0
awful	0	0	0	0	0	0
awfulness	0	0	0	0	0	0
awhile	0	0	0	0	0	0
awkward	0	0	0	0	0	0
awkwardly	0	0	0	0	0	0
awkwardness	0	0	0	0	0	0
awoke	0	0	0	0	0	0
awry	0	0	0	0	0	0
axe	0	0	0	0	0	0
axiom	0	0	0	0	0	0
axis	0	0	0	0	0	0
ay	0	0	0	0	0	0
ayde	0	0	0	0	0	0
aye	0	0	0	0	0	0
aygre	0	0	0	0	0	0
ayme	0	0	0	0	0	0
ayre	0	0	0	0	0	0
ayrie	0	0	0	0	0	0
ayry	0	0	0	0	0	0
b	0	0	0	0	0	0
baba	0	0	0	0	0	0
babble	0	0	0	0	0	0
babe	0	0	0	0	0	0
babel	0	0	0	0	0	0
baby	0	0	0	0	0	0
bacchanalian	0	0	0	0	0	0
bace	0	0	0	0	0	0
bachelor	0	0	0	0	0	0
back	0	0	0	0	0	0
backe	0	0	0	0	0	0
backgammon	0	0	0	0	0	0
background	0	0	0	0	0	0
backward	0	0	0	0	0	0
backwards	0	0	0	0	0	0
bacon	0	0	0	0	0	0
bad	0	0	0	0	0	0
bade	0	0	0	0	0	0
badge	0	0	0	0	0	0
badger	0	0	0	0	0	0
badly	0	0	0	0	0	0
baffle	0	0	0	0	0	0
baffled	0	0	0	0	0	0
bag	0	0	0	0	0	0
baggage	0	0	0	0	0	0
bah	0	0	0	0	0	0
bail	0	0	0	0	0	0
bailey	0	0	0	0	0	0
bailiff	0	0	0	0	0	0
bait	0	0	0	0	0	0
bak	0	0	0	0	0	0
bake	0	0	0	0	0	0
baker	0	0	0	0	0	0
bakers	0	0	0	0	0	0
bakt	0	0	0	0	0	0
bal	0	0	0	0	0	0
balance	0	0	0	0	0	0
balanced	0	0	0	0	0	0
bald	0	0	0	0	0	0
baleful	0	0	0	0	0	0
ball	0	0	0	0	0	0
ballad	0	0	0	0	0	0
ballast	0	0	0	0	0	0
balmy	0	0	0	0	0	0
balthasar	0	0	0	0	0	0
balustrade	0	0	0	0	0	0
balustrades	0	0	0	0	0	0
bamboo	0	0	0	0	0	0
ban	0	0	0	0	0	0
band	0	0	0	0	0	0
bandage	0	0	0	0	0	0
bandy	0	0	0	0	0	0
bang	0	0	0	0	0	0
banish	0	0	0	0	0	0
banished	0	0	0	0	0	0
banishment	0	0	0	0	0	0
bank	0	0	0	0	0	0
banke	0	0	0	0	0	0
banker	0	0	0	0	0	0
bankers	0	0	0	0	0	0
banking	0	0	0	0	0	0
bankrout	0	0	0	0	0	0
bankrupt	0	0	0	0	0	0
bankruptcy	0	0	0	0	0	0
banquet	0	0	0	0	0	0
banter	0	0	0	0	0	0
bantered	0	0	0	0	0	0
bap	0	0	0	0	0	0
bapt	0	0	0	0	0	0
baptista	0	0	0	0	0	0
baptiz	0	0	0	0	0	0
baptize	0	0	0	0	0	0
bar	0	0	0	0	0	0
barbarian	0	0	0	0	0	0
barbarous	0	0	0	0	0	0
barbars	0	0	0	0	0	0
barbary	0	0	0	0	0	0
barber	0	0	0	0	0	0
barbican	0	0	0	0	0	0
bare	0	0	0	0	0	0
barefoot	0	0	0	0	0	0
bareheade	0	0	0	0	0	0
barely	0	0	0	0	0	0
bareness	0	0	0	0	0	0
barer	0	0	0	0	0	0
bargain	0	0	0	0	0	0
barge	0	0	0	0	0	0
bark	0	0	0	0	0	0
barke	0	0	0	0	0	0
barker	0	0	0	0	0	0
barkers	0	0	0	0	0	0
barmecide	0	0	0	0	0	0
barn	0	0	0	0	0	0
barnardo	0	0	0	0	0	0
barnet	0	0	0	0	0	0
barney	0	0	0	0	0	0
baron	0	0	0	0	0	0
barr	0	0	0	0	0	0
barre	0	0	0	0	0	0
barrel	0	0	0	0	0	0
barrell	0	0	0	0	0	0
barren	0	0	0	0	0	0
barricade	0	0	0	0	0	0
barrier	0	0	0	0	0	0
barrister	0	0	0	0	0	0
barsad	0	0	0	0	0	0
bartlemy	0	0	0	0	0	0
base	0	0	0	0	0	0
basement	0	0	0	0	0	0
baseness	0	0	0	0	0	0
basenesse	0	0	0	0	0	0
baser	0	0	0	0	0	0
bashful	0	0	0	0	0	0
bashfully	0	0	0	0	0	0
basin	0	0	0	0	0	0
bask	0	0	0	0	0	0
basket	0	0	0	0	0	0
bass	0	0	0	0	0	0
bastard	0	0	0	0	0	0
bastille	0	0	0	0	0	0
bat	0	0	0	0	0	0
batch	0	0	0	0	0	0
bate	0	0	0	0	0	0
bated	0	0	0	0	0	0
bates	0	0	0	0	0	0
bath	0	0	0	0	0	0
bathe	0	0	0	0	0	0
battalian	0	0	0	0	0	0
batten	0	0	0	0	0	0
batter	0	0	0	0	0	0
battery	0	0	0	0	0	0
battle	0	0	0	0	0	0
battlebridge	0	0	0	0	0	0
battledore	0	0	0	0	0	0
battlement	0	0	0	0	0	0
bauble	0	0	0	0	0	0
baudry	0	0	0	0	0	0
bawd	0	0	0	0	0	0
bawdy	0	0	0	0	0	0
bawl	0	0	0	0	0	0
bawled	0	0	0	0	0	0
bay	0	0	0	0	0	0
bayonet	0	0	0	0	0	0
bayton	0	0	0	0	0	0
bb	0	0	0	0	0	0
bbox	0	0	0	0	0	0
be	0	0	0	0	0	0
beach	0	0	0	0	0	0
beacon	0	0	0	0	0	0
beadle	0	0	0	0	0	0
beadlehood	0	0	0	0	0	0
beadleship	0	0	0	0	0	0
beak	0	0	0	0	0	0
beaks	0	0	0	0	0	0
beam	0	0	0	0	0	0
beame	0	0	0	0	0	0
beamingly	0	0	0	0	0	0
bean	0	0	0	0	0	0
bear	0	0	0	0	0	0
beard	0	0	0	0	0	0
bearded	0	0	0	0	0	0
beare	0	0	0	0	0	0
bearer	0	0	0	0	0	0
beares	0	0	0	0	0	0
bearing	0	0	0	0	0	0
beast	0	0	0	0	0	0
beastly	0	0	0	0	0	0
beasts	0	0	0	0	0	0
beat	0	0	0	0	0	0
beaten	0	0	0	0	0	0
beating	0	0	0	0	0	0
beau	0	0	0	0	0	0
beauer	0	0	0	0	0	0
beauteous	0	0	0	0	0	0
beautie	0	0	0	0	0	0
beautife	0	0	0	0	0	0
beautiful	0	0	0	0	0	0
beautifully	0	0	0	0	0	0
beautify	0	0	0	0	0	0
beautifying	0	0	0	0	0	0
beauty	0	0	0	0	0	0
beauvais	0	0	0	0	0	0
beaver	0	0	0	0	0	0
became	0	0	0	0	0	0
beck	0	0	0	0	0	0
becke	0	0	0	0	0	0
becken	0	0	0	0	0	0
beckon	0	0	0	0	0	0
becky	0	0	0	0	0	0
become	0	0	0	0	0	0
becomes	0	0	0	0	0	0
becoming	0	0	0	0	0	0
becomingly	0	0	0	0	0	0
bed	0	0	0	0	0	0
bedaub	0	0	0	0	0	0
bedeck	0	0	0	0	0	0
bedight	0	0	0	0	0	0
bedlam	0	0	0	0	0	0
bedpost	0	0	0	0	0	0
bedrid	0	0	0	0	0	0
bedroom	0	0	0	0	0	0
bedside	0	0	0	0	0	0
bedstead	0	0	0	0	0	0
bedwin	0	0	0	0	0	0
bee	0	0	0	0	0	0
beef	0	0	0	0	0	0
beene	0	0	0	0	0	0
beer	0	0	0	0	0	0
beere	0	0	0	0	0	0
beery	0	0	0	0	0	0
beetle	0	0	0	0	0	0
beetles	0	0	0	0	0	0
beetling	0	0	0	0	0	0
befall	0	0	0	0	0	0
befalne	0	0	0	0	0	0
befit	0	0	0	0	0	0
beforehand	0	0	0	0	0	0
befriend	0	0	0	0	0	0
beg	0	0	0	0	0	0
began	0	0	0	0	0	0
beget	0	0	0	0	0	0
beggar	0	0	0	0	0	0
beggard	0	0	0	0	0	0
beggarly	0	0	0	0	0	0
beggary	0	0	0	0	0	0
begge	0	0	0	0	0	0
begged	0	0	0	0	0	0
begger	0	0	0	0	0	0
begin	0	0	0	0	0	0
beginner	0	0	0	0	0	0
beginning	0	0	0	0	0	0
begirt	0	0	0	0	0	0
begone	0	0	0	0	0	0
begrime	0	0	0	0	0	0
begrimed	0	0	0	0	0	0
beguil	0	0	0	0	0	0
beguile	0	0	0	0	0	0
beguiling	0	0	0	0	0	0
begun	0	0	0	0	0	0
behalf	0	0	0	0	0	0
behaue	0	0	0	0	0	0
behauior	0	0	0	0	0	0
behauiour	0	0	0	0	0	0
behave	0	0	0	0	0	0
behaviour	0	0	0	0	0	0
behead	0	0	0	0	0	0
beheld	0	0	0	0	0	0
behest	0	0	0	0	0	0
behind	0	0	0	0	0	0
behinde	0	0	0	0	0	0
behindhand	0	0	0	0	0	0
behold	0	0	0	0	0	0
behold12	0	0	0	0	0	0
beholder	0	0	0	0	0	0
behoue	0	0	0	0	0	0
behoved	0	0	0	0	0	0
behoveful	0	0	0	0	0	0
being	0	0	0	0	0	0
bel	0	0	0	0	0	0
belate	0	0	0	0	0	0
belcher	0	0	0	0	0	0
beleefe	0	0	0	0	0	0
beleeue	0	0	0	0	0	0
belief	0	0	0	0	0	0
belieue	0	0	0	0	0	0
believe	0	0	0	0	0	0
believeth	0	0	0	0	0	0
belike	0	0	0	0	0	0
belinda	0	0	0	0	0	0
bell	0	0	0	0	0	0
belle	0	0	0	0	0	0
belligerent	0	0	0	0	0	0
bellow	0	0	0	0	0	0
belly	0	0	0	0	0	0
belong	0	0	0	0	0	0
belou	0	0	0	0	0	0
belov	0	0	0	0	0	0
belove	0	0	0	0	0	0
beloved	0	0	0	0	0	0
belowto	0	0	0	0	0	0
belshazzar	0	0	0	0	0	0
belt	0	0	0	0	0	0
ben	0	0	0	0	0	0
bench	0	0	0	0	0	0
bend	0	0	0	0	0	0
bended	0	0	0	0	0	0
bene	0	0	0	0	0	0
beneath	0	0	0	0	0	0
benedicite	0	0	0	0	0	0
benefactor	0	0	0	0	0	0
benefactress	0	0	0	0	0	0
benefice	0	0	0	0	0	0
beneficial	0	0	0	0	0	0
benefit	0	0	0	0	0	0
benefits	0	0	0	0	0	0
benette	0	0	0	0	0	0
benevolence	0	0	0	0	0	0
benevolent	0	0	0	0	0	0
benighted	0	0	0	0	0	0
benignly	0	0	0	0	0	0
bent	0	0	0	0	0	0
benumb	0	0	0	0	0	0
benvolio	0	0	0	0	0	0
bepaint	0	0	0	0	0	0
bequeath	0	0	0	0	0	0
bereft	0	0	0	0	0	0
berhyme	0	0	0	0	0	0
berry	0	0	0	0	0	0
bescreen	0	0	0	0	0	0
beseech	0	0	0	0	0	0
beseeching	0	0	0	0	0	0
beseechingly	0	0	0	0	0	0
beseeming	0	0	0	0	0	0
beset	0	0	0	0	0	0
besetting	0	0	0	0	0	0
beshrew	0	0	0	0	0	0
beside	0	0	0	0	0	0
besides	0	0	0	0	0	0
besiege	0	0	0	0	0	0
besmear	0	0	0	0	0	0
besmerch	0	0	0	0	0	0
besmirch	0	0	0	0	0	0
besought	0	0	0	0	0	0
bespatter	0	0	0	0	0	0
bespeak	0	0	0	0	0	0
bespeake	0	0	0	0	0	0
bespoke	0	0	0	0	0	0
besprinkled	0	0	0	0	0	0
bestil	0	0	0	0	0	0
bestow	0	0	0	0	0	0
bestowal	0	0	0	0	0	0
bestowing	0	0	0	0	0	0
bestrew	0	0	0	0	0	0
bestrewn	0	0	0	0	0	0
bestride	0	0	0	0	0	0
bet	0	0	0	0	0	0
betake	0	0	0	0	0	0
beteene	0	0	0	0	0	0
bethink	0	0	0	0	0	0
bethnal	0	0	0	0	0	0
betime	0	0	0	0	0	0
betoken	0	0	0	0	0	0
betook	0	0	0	0	0	0
betosse	0	0	0	0	0	0
betray	0	0	0	0	0	0
betrayed	0	0	0	0	0	0
betroth	0	0	0	0	0	0
betrothal	0	0	0	0	0	0
betsy	0	0	0	0	0	0
better	0	0	0	0	0	0
betweene	0	0	0	0	0	0
betwixt	0	0	0	0	0	0
bewail	0	0	0	0	0	0
bewailing	0	0	0	0	0	0
beware	0	0	0	0	0	0
bewept	0	0	0	0	0	0
bewilder	0	0	0	0	0	0
bewildered	0	0	0	0	0	0
bewildering	0	0	0	0	0	0
bewilderment	0	0	0	0	0	0
bewitch	0	0	0	0	0	0
beyond	0	0	0	0	0	0
bi	0	0	0	0	0	0
bias	0	0	0	0	0	0
bible	0	0	0	0	0	0
bid	0	0	0	0	0	0
bidding	0	0	0	0	0	0
bide	0	0	0	0	0	0
biffins	0	0	0	0	0	0
big	0	0	0	0	0	0
bigotry	0	0	0	0	0	0
bilboe	0	0	0	0	0	0
biling	0	0	0	0	0	0
bilious	0	0	0	0	0	0
bility	0	0	0	0	0	0
bill	0	0	0	0	0	0
billet	0	0	0	0	0	0
billion	0	0	0	0	0	0
billow	0	0	0	0	0	0
billowy	0	0	0	0	0	0
bin	0	0	0	0	0	0
binary	0	0	0	0	0	0
bind	0	0	0	0	0	0
biographer	0	0	0	0	0	0
biography	0	0	0	0	0	0
birch	0	0	0	0	0	0
bird	0	0	0	0	0	0
birds	0	0	0	0	0	0
birmingham	0	0	0	0	0	0
birth	0	0	0	0	0	0
birthday	0	0	0	0	0	0
birthplace	0	0	0	0	0	0
bishop	0	0	0	0	0	0
bisness	0	0	0	0	0	0
biss	0	0	0	0	0	0
bisson	0	0	0	0	0	0
bistake	0	0	0	0	0	0
bister	0	0	0	0	0	0
bit	0	0	0	0	0	0
bite	0	0	0	0	0	0
bits	0	0	0	0	0	0
bitt	0	0	0	0	0	0
bitter	0	0	0	0	0	0
bitterer	0	0	0	0	0	0
bitterest	0	0	0	0	0	0
bitterly	0	0	0	0	0	0
bitterness	0	0	0	0	0	0
bl	0	0	0	0	0	0
blab	0	0	0	0	0	0
black	0	0	0	0	0	0
blacke	0	0	0	0	0	0
blacken	0	0	0	0	0	0
blackened	0	0	0	0	0	0
blacker	0	0	0	0	0	0
blackguard	0	0	0	0	0	0
blackhearte	0	0	0	0	0	0
blackheath	0	0	0	0	0	0
blackin	0	0	0	0	0	0
blacksmith	0	0	0	0	0	0
bladder	0	0	0	0	0	0
blade	0	0	0	0	0	0
blame	0	0	0	0	0	0
blameless	0	0	0	0	0	0
blanch	0	0	0	0	0	0
blandly	0	0	0	0	0	0
blandness	0	0	0	0	0	0
blank	0	0	0	0	0	0
blanke	0	0	0	0	0	0
blanket	0	0	0	0	0	0
blare	0	0	0	0	0	0
blason	0	0	0	0	0	0
blaspheme	0	0	0	0	0	0
blasphemed	0	0	0	0	0	0
blasphemous	0	0	0	0	0	0
blasphemy	0	0	0	0	0	0
blast	0	0	0	0	0	0
blasting	0	0	0	0	0	0
blastment	0	0	0	0	0	0
blatant	0	0	0	0	0	0
blather	0	0	0	0	0	0
blaze	0	0	0	0	0	0
blazon	0	0	0	0	0	0
ble	0	0	0	0	0	0
bleak	0	0	0	0	0	0
bleating	0	0	0	0	0	0
bleed	0	0	0	0	0	0
bleede	0	0	0	0	0	0
bleeding	0	0	0	0	0	0
blench	0	0	0	0	0	0
blend	0	0	0	0	0	0
blended	0	0	0	0	0	0
blending	0	0	0	0	0	0
blenkinship	0	0	0	0	0	0
bles	0	0	0	0	0	0
bless	0	0	0	0	0	0
blesse	0	0	0	0	0	0
blessing	0	0	0	0	0	0
blessings	0	0	0	0	0	0
blest	0	0	0	0	0	0
blight	0	0	0	0	0	0
blind	0	0	0	0	0	0
blinde	0	0	0	0	0	0
blinder	0	0	0	0	0	0
blindfold	0	0	0	0	0	0
blindly	0	0	0	0	0	0
blindness	0	0	0	0	0	0
blink	0	0	0	0	0	0
bliss	0	0	0	0	0	0
blister	0	0	0	0	0	0
blithe	0	0	0	0	0	0
blithesome	0	0	0	0	0	0
bloated	0	0	0	0	0	0
block	0	0	0	0	0	0
blockout	0	0	0	0	0	0
blockquot	0	0	0	0	0	0
blood	0	0	0	0	0	0
blooded	0	0	0	0	0	0
bloodie	0	0	0	0	0	0
bloodily	0	0	0	0	0	0
bloodless	0	0	0	0	0	0
bloodshed	0	0	0	0	0	0
bloodshot	0	0	0	0	0	0
bloodthirsty	0	0	0	0	0	0
bloody	0	0	0	0	0	0
bloom	0	0	0	0	0	0
blooming	0	0	0	0	0	0
blossom	0	0	0	0	0	0
blossomes	0	0	0	0	0	0
blot	0	0	0	0	0	0
blotch	0	0	0	0	0	0
blotted	0	0	0	0	0	0
bloud	0	0	0	0	0	0
bloude	0	0	0	0	0	0
bloudie	0	0	0	0	0	0
bloudy	0	0	0	0	0	0
blouse	0	0	0	0	0	0
blow	0	0	0	0	0	0
blowe	0	0	0	0	0	0
blowing	0	0	0	0	0	0
blowne	0	0	0	0	0	0
blubb	0	0	0	0	0	0
blubber	0	0	0	0	0	0
blubbering	0	0	0	0	0	0
blucher	0	0	0	0	0	0
bludgeon	0	0	0	0	0	0
blue	0	0	0	0	0	0
bluff	0	0	0	0	0	0
bluish	0	0	0	0	0	0
blunder	0	0	0	0	0	0
blunderbuss	0	0	0	0	0	0
blunt	0	0	0	0	0	0
blur	0	0	0	0	0	0
blurre	0	0	0	0	0	0
blush	0	0	0	0	0	0
blushed	0	0	0	0	0	0
blushing	0	0	0	0	0	0
boade	0	0	0	0	0	0
boar	0	0	0	0	0	0
board	0	0	0	0	0	0
boarding	0	0	0	0	0	0
boast	0	0	0	0	0	0
boastful	0	0	0	0	0	0
boastfully	0	0	0	0	0	0
boastfulness	0	0	0	0	0	0
boasting	0	0	0	0	0	0
boat	0	0	0	0	0	0
bob	0	0	0	0	0	0
bode	0	0	0	0	0	0
bodie	0	0	0	0	0	0
bodied	0	0	0	0	0	0
bodilesse	0	0	0	0	0	0
bodily	0	0	0	0	0	0
bodkin	0	0	0	0	0	0
body	0	0	0	0	0	0
bodyguard	0	0	0	0	0	0
bodykin	0	0	0	0	0	0
boil	0	0	0	0	0	0
boiling	0	0	0	0	0	0
boist	0	0	0	0	0	0
boisterous	0	0	0	0	0	0
bold	0	0	0	0	0	0
bolder	0	0	0	0	0	0
boldest	0	0	0	0	0	0
boldface	0	0	0	0	0	0
boldly	0	0	0	0	0	0
boldness	0	0	0	0	0	0
bolt	0	0	0	0	0	0
bolter	0	0	0	0	0	0
bombazeen	0	0	0	0	0	0
bon	0	0	0	0	0	0
bond	0	0	0	0	0	0
bondage	0	0	0	0	0	0
bone	0	0	0	0	0	0
boned	0	0	0	0	0	0
bonet	0	0	0	0	0	0
bonfire	0	0	0	0	0	0
bonnet	0	0	0	0	0	0
bonny	0	0	0	0	0	0
bony	0	0	0	0	0	0
book	0	0	0	0	0	0
booke	0	0	0	0	0	0
bookes	0	0	0	0	0	0
books	0	0	0	0	0	0
bookseller	0	0	0	0	0	0
bookstall	0	0	0	0	0	0
boom	0	0	0	0	0	0
booming	0	0	0	0	0	0
boord	0	0	0	0	0	0
boorded	0	0	0	0	0	0
boot	0	0	0	0	0	0
booted	0	0	0	0	0	0
bootless	0	0	0	0	0	0
booty	0	0	0	0	0	0
bordeaux	0	0	0	0	0	0
border	0	0	0	0	0	0
bore	0	0	0	0	0	0
borne	0	0	0	0	0	0
borough	0	0	0	0	0	0
borrow	0	0	0	0	0	0
borrower	0	0	0	0	0	0
borrowing	0	0	0	0	0	0
bosom	0	0	0	0	0	0
bosome	0	0	0	0	0	0
bosoms	0	0	0	0	0	0
boss	0	0	0	0	0	0
botanical	0	0	0	0	0	0
botch	0	0	0	0	0	0
bother	0	0	0	0	0	0
botheration	0	0	0	0	0	0
bottle	0	0	0	0	0	0
bottom	0	0	0	0	0	0
boudge	0	0	0	0	0	0
bough	0	0	0	0	0	0
boughe	0	0	0	0	0	0
boule	0	0	0	0	0	0
boulogne	0	0	0	0	0	0
bounce	0	0	0	0	0	0
bounceably	0	0	0	0	0	0
bound	0	0	0	0	0	0
boundary	0	0	0	0	0	0
boundless	0	0	0	0	0	0
bounteous	0	0	0	0	0	0
bountie	0	0	0	0	0	0
bounty	0	0	0	0	0	0
bourne	0	0	0	0	0	0
bout	0	0	0	0	0	0
bow	0	0	0	0	0	0
bowed	0	0	0	0	0	0
bowel	0	0	0	0	0	0
bower	0	0	0	0	0	0
bowl	0	0	0	0	0	0
bowts	0	0	0	0	0	0
box	0	0	0	0	0	0
boxe	0	0	0	0	0	0
boxes	0	0	0	0	0	0
boy	0	0	0	0	0	0
boye	0	0	0	0	0	0
boyish	0	0	0	0	0	0
boystrous	0	0	0	0	0	0
br	0	0	0	0	0	0
brace	0	0	0	0	0	0
braced	0	0	0	0	0	0
bracelet	0	0	0	0	0	0
bracket	0	0	0	0	0	0
brag	0	0	0	0	0	0
braggart	0	0	0	0	0	0
braid	0	0	0	0	0	0
brain	0	0	0	0	0	0
braine	0	0	0	0	0	0
brainish	0	0	0	0	0	0
brake	0	0	0	0	0	0
bran	0	0	0	0	0	0
branch	0	0	0	0	0	0
brand	0	0	0	0	0	0
branding	0	0	0	0	0	0
brandish	0	0	0	0	0	0
brands	0	0	0	0	0	0
brandy	0	0	0	0	0	0
brass	0	0	0	0	0	0
brat	0	0	0	0	0	0
braue	0	0	0	0	0	0
brauery	0	0	0	0	0	0
brave	0	0	0	0	0	0
bravely	0	0	0	0	0	0
bravery	0	0	0	0	0	0
bravo	0	0	0	0	0	0
brawl	0	0	0	0	0	0
brawling	0	0	0	0	0	0
brawls	0	0	0	0	0	0
brawn	0	0	0	0	0	0
brawny	0	0	0	0	0	0
bray	0	0	0	0	0	0
braz	0	0	0	0	0	0
brazen	0	0	0	0	0	0
brazi	0	0	0	0	0	0
brazon	0	0	0	0	0	0
breach	0	0	0	0	0	0
bread	0	0	0	0	0	0
breadless	0	0	0	0	0	0
breadth	0	0	0	0	0	0
break	0	0	0	0	0	0
breake	0	0	0	0	0	0
breaker	0	0	0	0	0	0
breakfast	0	0	0	0	0	0
breakfasting	0	0	0	0	0	0
breaking	0	0	0	0	0	0
breast	0	0	0	0	0	0
breath	0	0	0	0	0	0
breathe	0	0	0	0	0	0
breathed	0	0	0	0	0	0
breathing	0	0	0	0	0	0
breathless	0	0	0	0	0	0
breathlessness	0	0	0	0	0	0
bred	0	0	0	0	0	0
breeche	0	0	0	0	0	0
breeches	0	0	0	0	0	0
breed	0	0	0	0	0	0
breeder	0	0	0	0	0	0
breeding	0	0	0	0	0	0
breefe	0	0	0	0	0	0
breezy	0	0	0	0	0	0
brentford	0	0	0	0	0	0
breuitie	0	0	0	0	0	0
brevity	0	0	0	0	0	0
brew	0	0	0	0	0	0
brewery	0	0	0	0	0	0
brewing	0	0	0	0	0	0
bri	0	0	0	0	0	0
bribe	0	0	0	0	0	0
brick	0	0	0	0	0	0
bricke	0	0	0	0	0	0
